date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:28	4278/4278	---M-Z	200	added ('OK')	image/svg+xml	etag:%2210b6-664b51dc-68d550111a7b1528;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pf.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pf.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:29	1085/1085	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243d-664b51e3-fa8da943436274f2;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tf.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tf.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:29	271/271	---M--	200	added ('OK')	image/svg+xml	etag:%2210f-664b51cc-fc45c1a740efda7a;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ga.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ga.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:29	537/537	---M-Z	200	added ('OK')	image/svg+xml	etag:%22219-664b51ce-3b6eb7d824b8314a;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:30	1394/1394	---M-Z	200	added ('OK')	image/svg+xml	etag:%22572-664b51cd-47da08161b83f108;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ge.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ge.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:30	210/210	---M--	200	added ('OK')	image/svg+xml	etag:%22d2-664b51c8-40f6ba51436562fb;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/de.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/de.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:30	278/278	---M--	200	added ('OK')	image/svg+xml	etag:%22116-664b51cd-2165a1191ea421f5;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gh.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gh.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:31	2946/2946	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b82-664b51ce-d3a3d2ccaacb0bdc;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gi.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gi.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:31	868/868	---M-Z	200	added ('OK')	image/svg+xml	etag:%22364-664b51ce-255ed342e2856d12;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:32	223/223	---M--	200	added ('OK')	image/svg+xml	etag:%22df-664b51ce-601cd938281794c6;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:32	1684/1684	---M-Z	200	added ('OK')	image/svg+xml	etag:%22694-664b51cd-d0f2b79c24f9606;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gd.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gd.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:32	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51ce-12d3d80de0dca662;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gp.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gp.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:33	5121/5121	---M-Z	200	added ('OK')	image/svg+xml	etag:%221401-664b51cf-8ec93c288f076d8c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:33	36131/36131	---M-Z	200	added ('OK')	image/svg+xml	etag:%228d23-664b51cf-ac9bc654e1637d65;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:33	592/592	---M-Z	200	added ('OK')	image/svg+xml	etag:%22250-664b51cd-90f3355fae06e31e;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:34	292/292	---M--	200	added ('OK')	image/svg+xml	etag:%22124-664b51ce-9394a301ad186e12;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:34	810/810	---M-Z	200	added ('OK')	image/svg+xml	etag:%2232a-664b51cf-1d7c530f9256958f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:34	485/485	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e5-664b51cf-e4b2c03b800bad0f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gy.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gy.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:35	15033/15033	---M-Z	200	added ('OK')	image/svg+xml	etag:%223ab9-664b51d0-2706b47754970a21;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ht.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ht.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:35	91164/91164	---M-Z	200	added ('OK')	image/svg+xml	etag:%221641c-664b51e6-5dbf5998aa6e50a1;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/va.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/va.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:35	1109/1109	---M-Z	200	added ('OK')	image/svg+xml	etag:%22455-664b51d0-cfc30c653091e85b;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:36	3495/3495	---M-Z	200	added ('OK')	image/svg+xml	etag:%22da7-664b51cf-da62a58e47277635;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:36	271/271	---M--	200	added ('OK')	image/svg+xml	etag:%2210f-664b51d0-5470e6a9c0125f36;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/hu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:36	515/515	---M-Z	200	added ('OK')	image/svg+xml	etag:%22203-664b51d2-fbf4a58d35ee3ff0;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/is.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/is.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:37	1070/1070	---M-Z	200	added ('OK')	image/svg+xml	etag:%2242e-664b51d1-2ed532249d74a221;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/in.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/in.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:37	178/178	---M--	200	added ('OK')	image/svg+xml	etag:%22b2-664b51d0-c2ea7042d117558;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/id.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/id.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:37	15407/15407	---M-Z	200	added ('OK')	image/svg+xml	etag:%223c2f-664b51d2-d301bb7a2f517397;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ir.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ir.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:38	1473/1473	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c1-664b51d1-f5baa01dd13adcfb;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/iq.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/iq.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:38	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51d1-4310ed54611f405;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ie.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ie.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:39	9915/9915	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226bb-664b51d1-cf19797493d76662;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/im.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/im.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:39	897/897	---M-Z	200	added ('OK')	image/svg+xml	etag:%22381-664b51d1-33e589380110d923;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/il.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/il.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:39	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51d2-82bf922895f11b7a;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/it.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/it.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:40	386/386	---M-Z	200	added ('OK')	image/svg+xml	etag:%22182-664b51d2-fbc012e917bf50c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:40	465/465	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d1-664b51d2-5de03d792f9beb59;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jp.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jp.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:40	7371/7371	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ccb-664b51d2-a06dec17fecbfd5;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/je.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/je.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:41	711/711	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c7-664b51d2-3f0d9c623dc72585;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jo.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/jo.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:41	11331/11331	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c43-664b51d4-7f9845cbd661910e;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:41	1377/1377	---M-Z	200	added ('OK')	image/svg+xml	etag:%22561-664b51d2-af5332166108f70;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ke.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ke.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:42	5805/5805	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216ad-664b51d3-eb35a98c7b792f26;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ki.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ki.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:42	9405/9405	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224bd-664b51e7-337e089c8082e0e2;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/xk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/xk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:43	500/500	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f4-664b51d4-444bc6d6927dab7f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:43	3368/3368	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d28-664b51d3-8a40a678beec3613;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:43	451/451	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c3-664b51d4-df29254982de2494;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/la.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/la.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:44	230/230	---M--	200	added ('OK')	image/svg+xml	etag:%22e6-664b51d6-226d26582d6d6afe;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lv.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lv.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:44	2812/2812	---M-Z	200	added ('OK')	image/svg+xml	etag:%22afc-664b51d5-850c3ff6d7c82636;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lb.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lb.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:44	1213/1213	---M-Z	200	added ('OK')	image/svg+xml	etag:%224bd-664b51d5-45a33df9f9177555;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ls.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ls.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:45	717/717	---M-Z	200	added ('OK')	image/svg+xml	etag:%222cd-664b51d5-36aecaba25ac12d1;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:45	528/528	---M-Z	200	added ('OK')	image/svg+xml	etag:%22210-664b51d6-16d9497c92f9f6a0;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ly.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ly.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:45	8290/8290	---M-Z	200	added ('OK')	image/svg+xml	etag:%222062-664b51d5-887f55a856bbefdd;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/li.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/li.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:46	439/439	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b7-664b51d6-64bc68fd800d889d;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:46	225/225	---M--	200	added ('OK')	image/svg+xml	etag:%22e1-664b51d6-ee99c0fa0271364b;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:46	1508/1508	---M-Z	200	added ('OK')	image/svg+xml	etag:%225e4-664b51d8-bf5d375a80cf4d44;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mo.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mo.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:47	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%2212b-664b51d7-d32ce325619cd620;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:47	3705/3705	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e79-664b51d9-3337dbaba7461d44;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:48	674/674	---M-Z	200	added ('OK')	image/svg+xml	etag:%222a2-664b51da-40d4a01a9393fd58;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/my.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/my.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:48	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2211e-664b51d9-f16ea172606ce243;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mv.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mv.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:48	273/273	---M--	200	added ('OK')	image/svg+xml	etag:%22111-664b51d7-92c2e548125a5ab7;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ml.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ml.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:49	8788/8788	---M-Z	200	added ('OK')	image/svg+xml	etag:%222254-664b51d9-605cb4f183fa2ef8;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:49	738/738	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e2-664b51d7-5626c4c1ec2e925a;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mh.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mh.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:49	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51d8-a63024075d06cb7b;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mq.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mq.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:50	443/443	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bb-664b51d8-20b2f5bd925c95e9;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:50	316/316	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213c-664b51d9-a48f52cf98509bbb;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:50	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51e8-52c87beec7a0b2d1;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/yt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/yt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:51	95406/95406	---M-Z	200	added ('OK')	image/svg+xml	etag:%22174ae-664b51d9-4c355c8fe2fb77ec;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mx.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mx.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:51	11252/11252	---M-Z	200	added ('OK')	image/svg+xml	etag:%222bf4-664b51d6-24b95c9059a3e3c7;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/md.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/md.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:51	234/234	---M--	200	added ('OK')	image/svg+xml	etag:%22ea-664b51d6-39cb72c49570db0a;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:52	1439/1439	---M-Z	200	added ('OK')	image/svg+xml	etag:%2259f-664b51d8-14f8122761053915;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:52	62870/62870	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f596-664b51d6-5d98c44bb9962158;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/me.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/me.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:52	6493/6493	---M-Z	200	added ('OK')	image/svg+xml	etag:%22195d-664b51d9-231ba1ba6dc9799b;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ms.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ms.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:53	247/247	---M--	200	added ('OK')	image/svg+xml	etag:%22f7-664b51d6-d3f058fe8bfeac7e;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ma.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ma.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:53	2612/2612	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a34-664b51da-b9136d1408d15def;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
